product_id,product_name,product_url
44370088362037,ETA Off-White Striped Resort-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-striped-resort-fit-cotton-shirt-301012569?variant=44370088362037
44178169790517,Nuon Yellow Abstract Printed Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-yellow-abstract-printed-relaxed-fit-cotton-blend-shirt-301005573?variant=44178169790517
44383592218677,ETA Off-White Self-Striped Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/eta-off-white-self-striped-relaxed-fit-cotton-blend-shirt-301009854?variant=44383592218677
44178164318261,Nuon Black Abstract Design Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-black-abstract-design-relaxed-fit-cotton-blend-shirt-301006255?variant=44178164318261
44177398399029,WES Casuals Beige Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-beige-relaxed-fit-cotton-shirt-300998077?variant=44177398399029
44315263926325,ETA Beige Knit-Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-beige-knit-textured-relaxed-fit-cotton-shirt-301009853?variant=44315263926325
44127315656757,WES Casuals Brown Tartan Pattern Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-brown-tartan-pattern-relaxed-fit-cotton-shirt-300998067?variant=44127315656757
44368733405237,ETA Beige Knit-Textured Resort-Fit Cotton Shirt,https://www.westside.com/products/eta-beige-knit-textured-resort-fit-cotton-shirt-301012568?variant=44368733405237
44368735535157,ETA Lilac Relaxed-Fit Shirt,https://www.westside.com/products/eta-lilac-relaxed-fit-shirt-301012565?variant=44368735535157
44127296127029,ETA Black Crinkle Textured Resort-Fit Cotton Shirt,https://www.westside.com/products/eta-black-crinkle-textured-resort-fit-cotton-shirt-300999245?variant=44127296127029
44127307628597,ETA Sage Floral Design Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/eta-sage-floral-design-relaxed-fit-cotton-blend-shirt-300999253?variant=44127307628597
44130409611317,Nuon Grey Checks Design Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-grey-checks-design-relaxed-fit-cotton-blend-shirt-300996703?variant=44130409611317
44293320081461,ETA Black Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-black-checkered-relaxed-fit-cotton-shirt-301007319?variant=44293320081461
44293321982005,ETA Brown Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-brown-checkered-relaxed-fit-cotton-shirt-301007319?variant=44293321982005
44177409343541,WES Casuals Charcoal Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-charcoal-relaxed-fit-cotton-shirt-300998077?variant=44177409343541
44404880408629,WES Casuals White Checkered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-white-checkered-relaxed-fit-cotton-blend-shirt-301013262?variant=44404880408629
44383588810805,ETA White Sun Embroidered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-white-sun-embroidered-relaxed-fit-cotton-shirt-301010823?variant=44383588810805
44338977538101,WES Casuals Lilac Solid Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-lilac-solid-relaxed-fit-cotton-shirt-301010197?variant=44338977538101
44312458100789,Nuon Off-White Printed Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-off-white-printed-relaxed-fit-cotton-blend-shirt-301010206?variant=44312458100789
44312453185589,Ascot Sage Solid Relaxed-Fit Shirt,https://www.westside.com/products/ascot-sage-solid-relaxed-fit-shirt-301008526?variant=44312453185589
44312452038709,WES Casuals Sage Striped Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-sage-striped-relaxed-fit-cotton-blend-shirt-301008416?variant=44312452038709
44312450891829,Ascot Sage Stripe Printed Relaxed-Fit Shirt,https://www.westside.com/products/ascot-sage-stripe-printed-relaxed-fit-shirt-301008404?variant=44312450891829
44296983019573,WES Casuals White Self-Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-white-self-striped-relaxed-fit-cotton-shirt-301008417?variant=44296983019573
44296982200373,WES Casuals Sage Self-Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-sage-self-striped-relaxed-fit-cotton-shirt-301008417?variant=44296982200373
44296981119029,WES Casuals White Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-white-relaxed-fit-cotton-blend-shirt-301007949?variant=44296981119029
44296980103221,WES Casuals White Solid Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-white-solid-relaxed-fit-cotton-shirt-301005254?variant=44296980103221
44293324177461,WES Casuals White Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-white-striped-relaxed-fit-cotton-shirt-301008425?variant=44293324177461
44322078195765,Ascot White Striped Relaxed-Fit Shirt,https://www.westside.com/products/ascot-white-striped-relaxed-fit-shirt-301009519?variant=44322078195765
44317288988725,Ascot Olive Relaxed-Fit Linen-Blend Shirt,https://www.westside.com/products/ascot-olive-relaxed-fit-linen-blend-shirt-301008525?variant=44317288988725
44317287940149,WES Casuals White Checks Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-white-checks-relaxed-fit-cotton-blend-shirt-301008414?variant=44317287940149
44239567847477,ETA Off-White Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-textured-relaxed-fit-cotton-shirt-301005263?variant=44239567847477
44226709291061,Nuon Sage Waffle-Textured Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-sage-waffle-textured-relaxed-fit-cotton-shirt-301005922?variant=44226709291061
44226707390517,ETA Off-White Resort-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-resort-fit-cotton-shirt-301007315?variant=44226707390517
44226707554357,Nuon Off-White Abstract Printed Relaxed-Fit Shirt,https://www.westside.com/products/nuon-off-white-abstract-printed-relaxed-fit-shirt-301005921?variant=44226707554357
44225957134389,Ascot White Self-Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/ascot-white-self-striped-relaxed-fit-cotton-shirt-301008250?variant=44225957134389
44221038919733,WES Casuals Olive Checks Design Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-olive-checks-design-relaxed-fit-cotton-shirt-301008430?variant=44221038919733
44221034758197,ETA Off-White Textured Stripe Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-textured-stripe-relaxed-fit-cotton-shirt-301005264?variant=44221034758197
44217826213941,Nuon White Checkered Relaxed-Fit Cotton Shirt,https://www.westside.com/products/nuon-white-checkered-relaxed-fit-cotton-shirt-301004943?variant=44217826213941
44217817694261,Nuon White Abstract Design Relaxed-Fit Shirt,https://www.westside.com/products/nuon-white-abstract-design-relaxed-fit-shirt-300990677?variant=44217817694261
44239813509173,Ascot Navy Blue Patterned Relaxed-Fit Linen-Blend Shirt,https://www.westside.com/products/ascot-navy-blue-patterned-relaxed-fit-linen-blend-shirt-301005905?variant=44239813509173
44179701268533,Ascot Wine Solid Relaxed-Fit Shirt,https://www.westside.com/products/ascot-wine-solid-relaxed-fit-shirt-300999738?variant=44179701268533
44336326639669,WES Casuals Sage Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-sage-relaxed-fit-cotton-blend-shirt-301008422?variant=44336326639669
44338976423989,WES Casuals Off-White Solid Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-off-white-solid-relaxed-fit-cotton-shirt-301010197?variant=44338976423989
44338978979893,Ascot Off-White Botanical Design Relaxed-Fit Shirt,https://www.westside.com/products/ascot-off-white-botanical-design-relaxed-fit-shirt-301005776?variant=44338978979893
44197663080501,Nuon White Abstract Design Relaxed-Fit Shirt,https://www.westside.com/products/nuon-white-abstract-design-relaxed-fit-shirt-301004938?variant=44197663080501
44189586358325,Ascot Off-White Striped Relaxed-Fit Cotton Shirt,https://www.westside.com/products/ascot-off-white-striped-relaxed-fit-cotton-shirt-301004422?variant=44189586358325
44177401872437,WES Casuals Olive Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-olive-relaxed-fit-cotton-shirt-300998077?variant=44177401872437
44177398038581,ETA Off-White Crochet-Detailed Relaxed-Fit Cotton Shirt,https://www.westside.com/products/eta-off-white-crochet-detailed-relaxed-fit-cotton-shirt-300998703?variant=44177398038581
44177389912117,Nuon White Crochet Detailed Relaxed-Fit Shirt,https://www.westside.com/products/nuon-white-crochet-detailed-relaxed-fit-shirt-300991741?variant=44177389912117
44167385284661,ETA Off-White Embroidered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/eta-off-white-embroidered-relaxed-fit-cotton-blend-shirt-301001753?variant=44167385284661
44167384170549,Ascot Wine Knit-Textured Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/ascot-wine-knit-textured-relaxed-fit-cotton-blend-shirt-300999739?variant=44167384170549
44178151833653,ETA Olive Knitted Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/eta-olive-knitted-relaxed-fit-cotton-blend-shirt-300997088?variant=44178151833653
44177412227125,WES Casuals Wine Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-wine-relaxed-fit-cotton-shirt-300999238?variant=44177412227125
44177405706293,WES Casuals Dark Green Relaxed-Fit Cotton Shirt,https://www.westside.com/products/wes-casuals-dark-green-relaxed-fit-cotton-shirt-300999239?variant=44177405706293
44178164154421,Ascot Off-White Pinstriped Relaxed-Fit Shirt,https://www.westside.com/products/ascot-off-white-pinstriped-relaxed-fit-shirt-301001791?variant=44178164154421
44242640142389,Nuon Mauve Abstract Print Relaxed-Fit Textured Cotton-Blend Shirt,https://www.westside.com/products/nuon-mauve-abstract-print-relaxed-fit-textured-cotton-blend-shirt-301004942?variant=44242640142389
44239830024245,Nuon Off-White Floral Embroidered Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/nuon-off-white-floral-embroidered-relaxed-fit-cotton-blend-shirt-301004930?variant=44239830024245
44336322248757,ETA Off-White Crochet Embroidered Relaxed-Fit Shirt,https://www.westside.com/products/eta-off-white-crochet-embroidered-relaxed-fit-shirt-301003687?variant=44336322248757
44281225510965,WES Casuals White Relaxed-Fit Linen-Blend Shirt,https://www.westside.com/products/wes-casuals-white-relaxed-fit-linen-blend-shirt-301007951?variant=44281225510965
44239562342453,WES Casuals Sage Solid Relaxed-Fit Cotton-Blend Shirt,https://www.westside.com/products/wes-casuals-sage-solid-relaxed-fit-cotton-blend-shirt-301007952?variant=44239562342453
44242634113077,Ascot White Relaxed-Fit Linen Shirt,https://www.westside.com/products/ascot-white-relaxed-fit-linen-shirt-301005849?variant=44242634113077
